chunk_id,document_id,document_title,chunk_index,chunk_text
b92c9f84-cf84-46e0-b187-9ac6d3ef4990,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,117,"ignals explicitly and can discern users’ varying degrees of
preferences accurately, resulting in its superior performance.
#### **5.3 Ablation Studies (RQ2)**

To ascertain the effectiveness of each component, we segment the
proposed model into four distinct variants: (i) SMORE, (ii) SMORE
without spectrum modality fusion, (iii) SMORE without multimodal graph learning, and (iv) SMORE without modal"
2c45e366-9a12-443a-ba73-1470d3ae63cd,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,118,"ion, (iii) SMORE without multimodal graph learning, and (iv) SMORE without modality aware
preference module. Results presented in Fig. 3 highlight that:
**Removing any key components leads to performance dete-**
**rioration.** It is evident that every key component plays a significant
role in SMORE, collectively contributing to its superior performance.
For instance, spectrum modality fusion is re"
9c155b69-2dfb-4242-b809-cb407f59e475,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,119,"buting to its superior performance.
For instance, spectrum modality fusion is responsible for fusing


**Figure 4: Variation of SMORE with** *𝜆* 1

**Figure 5: Variation of SMORE with** *𝐾* *𝑚*

and mitigating cross-modality noise through attenuation and suppression, while multi-modal graph learning and modality-aware
preference modules aim to encode semantically associative universal signals and "
8710c0b4-d9e5-4dd7-89a3-33631908eaa1,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,120,"preference modules aim to encode semantically associative universal signals and decipher accurate user preference, respectively.
Hence, omitting any of these modules degrades the performance of
the proposed model.
**MMGL plays a quintessential role in enhancing the overall**
**performance.** We observe that, out of the four variants, the absence
of MMGL results in a significant decline in performa"
bb6ea17d-463f-49e7-8a37-6617676a7bcb,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,121," four variants, the absence
of MMGL results in a significant decline in performance across
all datasets. This trend underscores the importance of encoding
both high-order collaborative signals and the universal associative
features derived from the denoised uni-modal and fused features,
which collectively bolsters the overall performance of SMORE.
To further assess the impact of each modality, we "
31332256-0938-4e08-af0a-73b004fdf376,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,122,"overall performance of SMORE.
To further assess the impact of each modality, we perform experiments under a variety of input conditions: *text* comprising
textual (sequential) information, *visual* consisting of pictorial (spatial) information, *fusion* including only the fused (complementary)
information, and *full* encompassing both uni-modal and fusion
information. Results tabulated in Table 3 "
5ecabcc3-66cf-4ee7-b4e6-fc5d736b7a47,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,123,"ncompassing both uni-modal and fusion
information. Results tabulated in Table 3 indicate the following:
**The omission of any modalities results in reduced perfor-**
**mance.** Excluding any modality reduces SMORE’s capability to
decipher users’ diverse modality preferences. This observation provides unequivocal evidence that SMORE can leverage the uni-modal
and complementary features encapsulated"
a7fe3846-d01b-4fee-acc0-13b19db72f31,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,124,"ce that SMORE can leverage the uni-modal
and complementary features encapsulated in the given modalities
effectively while mitigating issues associated with noise contamination—a problem inherent in existing models [ 42, 43 ]. This also
reliably substantiates the necessity of modeling both uni-modal
and fusion preferences, which serve as a realistic representation of
real-world scenarios.

**Among"
4f27cbb9-cdc5-48ad-a8ff-9739bd6aa273,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,125,"ces, which serve as a realistic representation of
real-world scenarios.

**Among the first three variants, SMORE demonstrates no-**
**table performance in utilizing sequential text information.** It
has been shown in existing studies that the use of text usually leads
to a significant degradation in terms of performance due to irrelevant information [ 41 ]. On the contrary, we observe from Table 2"
08856605-c3b6-4260-b8dc-3ebe84c15db5,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,126,"e due to irrelevant information [ 41 ]. On the contrary, we observe from Table 2


-----

WSDM ’25, March 10–14, 2025, Hannover, Germany Rongqing Kenneth Ong and Andy W. H. Khong


**Figure 6: Distribution of fusion features for Baby Dataset**

that utilizing text solely exhibits higher performance than STOA
models (e.g., MGCN and FREEDOM), which utilize both modalities.
This observation highlight"
70d8b868-2b83-4c9a-80a9-cd0ca6fa40c9,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,127,"g., MGCN and FREEDOM), which utilize both modalities.
This observation highlights the denoising capability of SMORE in
capturing essential uni-modal features.
#### **5.4 Selection of Key Hyperparameters (RQ3)**

With reference to Fig. 4, we investigate the primary hyperparameter
*𝜆* 1 of SMORE, which governs the influence of contrastive task by
varying 0 ≤ *𝜆* 1 ≤ 1. Results reveal that the omissi"
18429095-b991-47a3-9255-ed77768966d5,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,128,"nce of contrastive task by
varying 0 ≤ *𝜆* 1 ≤ 1. Results reveal that the omission of contrastive
loss ( *𝜆* 1 = 0) degrades the performance of the proposed model to a
considerable degree, implying the beneficial impact of incorporating
an auxiliary task for self-supervision and representation alignment.
On the other hand, setting an excessively high value of *𝜆* 1 = 1
results in the most signific"
cbc1d806-e181-422d-9195-568704433359,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,129,"and, setting an excessively high value of *𝜆* 1 = 1
results in the most significant degradation due to the model placing
undue emphasis on the auxiliary task. Notably, the best performance
is achieved at *𝜆* 1 = 0 *.* 01 and 0 *.* 03 for the baby and sports datasets,
respectively. This observation implies that a small value is sufficient
to enhance the recommendation task.

We next assess the impa"
efc046c6-c7c9-4402-b1c5-2a966f01a2ec,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,130,"value is sufficient
to enhance the recommendation task.

We next assess the impact of *𝐾* *𝑚* defined in (9) on SMORE by varying 10 ≤ *𝐾* *𝑚* ≤ 40 for each modality. With reference to Fig. 5, findings from the sports dataset indicate that a small value ( *𝐾* *𝑚* = 10)
for both visual and text is sufficient to capture relevant uni-modal
and fusion associative signals. However, as *𝐾* *𝑣* ≥ 20, perf"
9964b1a2-bf76-4733-b1bd-106dad6d7bed,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,131,"elevant uni-modal
and fusion associative signals. However, as *𝐾* *𝑣* ≥ 20, performance
degradation persists, while variations in *𝐾* *𝑡* generally do not compromise the performance. On the contrary, for the Baby dataset, we
noted a minor variation in trend—while setting low value ( *𝐾* *𝑡* = 15)
for text coheres with the prior finding, we observe that the optimal attained performance occurs when "
52f45956-6870-44ea-87c2-c708bc09d74b,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,132,"the prior finding, we observe that the optimal attained performance occurs when *𝐾* *𝑣* is set to a high value
( *𝐾* *𝑣* = 40). This suggests that a low value of *𝐾* may not always
be effective across different datasets, and setting it too low may
inadvertently discard essential neighbors.
#### **5.5 Impact of fusion in frequency domain (RQ4)**

To verify the quality of the fusion features capture"
81ff973d-1b8f-4a1d-b362-0c8e7be278a6,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,133,"n frequency domain (RQ4)**

To verify the quality of the fusion features captured by the proposed
model, we visualize the fusion features by first performing dimensionality reduction using t-SNE [ 32 ] to map the high-dimensional
fusion features into 2-D, as illustrated in Figs. 6 and 7. The embedding distributions are then plotted using Gaussian kernel density
estimation, with the unit hyperspher"
43c6aef2-1684-4f08-a28d-5f96de5189de,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,134," then plotted using Gaussian kernel density
estimation, with the unit hypersphere *𝑆* [1] showing the estimation of
arctan( *𝑦,𝑥* ) depicted at the bottom of each figure. For comparison,
we used the classical VBPR fusion model as a benchmark.


**Figure 7: Distribution of fusion features for Sports Dataset**

As depicted for the Baby dataset, we observe that the fusion
features learned by SMORE re"
0c221517-2a27-41f7-bf0d-bd00f08cdf1f,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,135,"ed for the Baby dataset, we observe that the fusion
features learned by SMORE result in a uniformly distributed structure implying that each item is characterized by its own distinct
fusion semantic associations. On the other hand, we note that the
distribution of VBPR is significantly condensed, highlighting the
representation degeneration problem [ 7, 25 ]. This phenomenon
is linked to the cross"
5634fbbe-44e2-4372-a633-66f2d4c9e76c,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,136,"sentation degeneration problem [ 7, 25 ]. This phenomenon
is linked to the cross-modality noise amplification illustrated in
Fig. 1, which severely corrupts and limits the expressivity of the
representation after fusion. Similarly, Fig. 7 exemplifies comparable
patterns that mirror previous observations. While VBPR displays
a lower level of degeneration issue, the proposed model attains
greater un"
641486ad-6a8e-4355-a44e-47e879ba8c87,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,137,"plays
a lower level of degeneration issue, the proposed model attains
greater uniformity, with distributions that are evenly spread. These
results clearly substantiate the capability of SMORE in fusing different modalities and mitigating the cross-modality noise in the
frequency domain, validating the efficacy of our fusion approach.
#### **6 CONCLUSION**

In this work, we aim to reduce modality n"
73644899-b69c-4a31-8c30-2bfd86360db0,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,138,"usion approach.
#### **6 CONCLUSION**

In this work, we aim to reduce modality noise by harnessing the
discriminative spectrum property and global perspective inherent
in the frequency domain for modality fusion and uni-modal denoising. Specifically, the proposed multi-modal SMORE recommender
effectively captures both uni-modal and fusion preferences while actively suppressing modality noise. By l"
b71c7b65-6af8-4500-a5b0-9015de0ff755,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,139,"uni-modal and fusion preferences while actively suppressing modality noise. By leveraging the discriminative
modality spectrum property, we proposed an effective approach to
attenuate and suppress cross-modality noise during fusion. To explore the item latent structures, we introduced a new multi-modal
graph learning module to distill long-range collaborative and semantic associated universal patt"
6e4e9c74-7456-47c4-9b91-b95d16b65965,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,140,"odule to distill long-range collaborative and semantic associated universal patterns among similar items. Finally,
mirroring real-world scenarios, where users often display a mixture
of multi-modal preferences, we designed a modality-aware preference module that effectively balances the uni-modal and fused
representations, enabling a precise capture of users’ uni-modal and
fusion preferences.
####"
16613aa6-b75f-4319-aa28-f0421a352576,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,141,"ons, enabling a precise capture of users’ uni-modal and
fusion preferences.
#### **REFERENCES**

[1] Saeed Anwar and Nick Barnes. 2019. Real image denoising with feature attention.
In *Proceedings of the IEEE/CVF Int’l Conference on Computer Vision* . 3155–3164.

[2] Jie Chen, Haw-ren Fang, and Yousef Saad. 2009. Fast Approximate kNN Graph
Construction for High Dimensional Data via Recursive Lancz"
3e5ecc1c-73d7-47ce-822f-a61853123e89,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,142,"Approximate kNN Graph
Construction for High Dimensional Data via Recursive Lanczos Bisection. *Journal*
*of Machine Learning Research* 10, 9 (2009).

[3] Xu Chen, Hanxiong Chen, Hongteng Xu, Yongfeng Zhang, Yixin Cao, Zheng Qin,
and Hongyuan Zha. 2019. Personalized fashion recommendation with visual
explanations based on multimodal attention network: Towards visually explainable recommendation. In"
4db47e02-5a1d-4ca3-84aa-5b23cfd30808,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,143,"on multimodal attention network: Towards visually explainable recommendation. In *Proceedings of the 42nd Int’l ACM SIGIR Conference on*


-----

Spectrum-based Modality Representation Fusion Graph Convolutional Network for Multimodal Recommendation WSDM ’25, March 10–14, 2025, Hannover, Germany


*Research and Development in Information Retrieval* . 765–774.

[4] Yang Chen, Yueqi Duan, Runzhong Z"
7ffe86c1-09fa-4688-aa8f-745bdfb4e67e,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,144,"ment in Information Retrieval* . 765–774.

[4] Yang Chen, Yueqi Duan, Runzhong Zhang, and Yap-Peng Tan. 2024. Adaptive
Margin Contrastive Learning for Ambiguity-aware 3D Semantic Segmentation.
In *2024 IEEE Int’l Conference on Multimedia and Expo (ICME)* . IEEE, 1–6.

[5] Hong Wei Chun, Rongqing Kenneth Ong, and Andy W. H. Khong. 2024. Reasonable Sense of Direction: Making Course Recommendations U"
543c6e2c-d19b-4f3a-aa4f-60f0aeaa41a8,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,145,". H. Khong. 2024. Reasonable Sense of Direction: Making Course Recommendations Understandable
with LLMs. In *2024 IEEE 67th International Midwest Symposium on Circuits and*
*Systems (MWSCAS)* . IEEE, 1408–1412.

[6] Enyan Dai, Wei Jin, Hui Liu, and Suhang Wang. 2022. Towards robust graph
neural networks for noisy graphs with sparse labels. In *Proceedings of the Fifteenth*
*ACM Int’l Conference on"
caa0711d-23ad-46c7-8711-37b5077aa7c8,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,146,"s with sparse labels. In *Proceedings of the Fifteenth*
*ACM Int’l Conference on Web Search and Data Mining* . 181–191.

[7] Jun Gao, Di He, Xu Tan, Tao Qin, Liwei Wang, and Tie-Yan Liu. 2019. Representation degeneration problem in training natural language generation models.
*arXiv preprint arXiv:1907.12009* (2019).

[8] Xavier Glorot and Yoshua Bengio. 2010. Understanding the difficulty of train"
993d0215-6573-42d2-a01e-d8c5eeb707e3,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,147,"[8] Xavier Glorot and Yoshua Bengio. 2010. Understanding the difficulty of training
deep feedforward neural networks. In *Proceedings of the Thirteenth Int’l Con-*
*ference on Artificial Intelligence and Statistics* . JMLR Workshop and Conference
Proceedings, 249–256.

[9] Li He, Xianzhi Wang, Dingxian Wang, Haoyuan Zou, Hongzhi Yin, and Guandong
Xu. 2023. Simplifying graph-based collaborative fil"
ec58ade1-d254-4597-b770-ce99ddefa739,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,148,"u, Hongzhi Yin, and Guandong
Xu. 2023. Simplifying graph-based collaborative filtering for recommendation. In
*Proceedings of the sixteenth ACM Int’l Conference on Web Search and Data Mining* .
60–68.

[10] Ruining He and Julian McAuley. 2016. Ups and downs: Modeling the visual
evolution of fashion trends with one-class collaborative filtering. In *Proceedings*
*of the 25th Int’l Conference on Wor"
6c6500a6-352a-417f-85e5-d7e6d51c250a,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,149,"s collaborative filtering. In *Proceedings*
*of the 25th Int’l Conference on World Wide Web* . 507–517.

[11] Ruining He and Julian McAuley. 2016. VBPR: visual bayesian personalized
ranking from implicit feedback. In *Proceedings of the AAAI Conference on Artificial*
*Intelligence*, Vol. 30.

[12] Xiangnan He, Kuan Deng, Xiang Wang, Yan Li, Yongdong Zhang, and Meng
Wang. 2020. Lightgcn: Simplifyin"
b8346372-e011-4c72-9d20-afc747c6d7b7,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,150,"g, Xiang Wang, Yan Li, Yongdong Zhang, and Meng
Wang. 2020. Lightgcn: Simplifying and powering graph convolution network
for recommendation. In *Proceedings of the 43rd Int’l ACM SIGIR Conference on*
*Research and Development in Information Retrieval* . 639–648.

[13] Michael Heideman, Don Johnson, and Charles Burrus. 1984. Gauss and the
history of the fast Fourier transform. *IEEE ASSP Magazine* "
eaa03b46-c528-4442-93f5-d24a700605fe,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,151,"1984. Gauss and the
history of the fast Fourier transform. *IEEE ASSP Magazine* 1, 4 (1984), 14–21.

[14] Saeed Izadi, Darren Sutton, and Ghassan Hamarneh. 2023. Image denoising in
the deep learning era. *Artificial Intelligence Review* 56, 7 (2023), 5929–5974.

[15] Yungi Kim, Taeri Kim, Won-Yong Shin, and Sang-Wook Kim. 2024. MONET:
Modality-Embracing Graph Convolutional Network and Target-Aware"
17d54366-949f-4674-9105-f8d89f921332,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,152,"im. 2024. MONET:
Modality-Embracing Graph Convolutional Network and Target-Aware Attention
for Multimedia Recommendation. In *Proceedings of the 17th ACM Int’l Conference*
*on Web Search and Data Mining* . 332–340.

[16] Diederik P Kingma and Jimmy Ba. 2014. Adam: A method for stochastic optimization. *arXiv preprint arXiv:1412.6980* (2014).

[17] Thomas N Kipf and Max Welling. 2016. Semi-supervis"
fdbc14d3-cad2-4643-98ee-7a22a82439da,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,153,"rXiv:1412.6980* (2014).

[17] Thomas N Kipf and Max Welling. 2016. Semi-supervised classification with graph
convolutional networks. *arXiv preprint arXiv:1609.02907* (2016).

[18] An Lao, Qi Zhang, Chongyang Shi, Longbing Cao, Kun Yi, Liang Hu, and Duoqian
Miao. 2024. Frequency spectrum is more effective for multimodal representation
and fusion: A multimodal spectrum rumor detector. In *Proceedin"
dd54d4ba-839a-4621-922f-8bf5bb503d04,51d7ca14-e479-4931-85f3-0d9391922707,SMORE.pdf,154,"l representation
and fusion: A multimodal spectrum rumor detector. In *Proceedings of the AAAI*
*Conference on Artificial Intelligence*, Vol. 38. 18426–18434.

[19] Qiang Liu, Shu Wu, and Liang Wang. 2017. Deepstyle: Learning user preferences
for visual recommendation. In *Proceedings of the 40th Int’l ACM SIGIR Conference*
*on Research and Development in Information Retrieval* . 841–844.

[20] Yu"
